begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.08759190e+03   5.87529752e-09   6.70533321e-09   1.86438206e-08   2.18203529e-08
   5.08779190e+03   5.87548135e-09   6.70568663e-09   1.86422139e-08   2.18165852e-08
   5.08799190e+03   5.87566440e-09   6.70584580e-09   1.86405905e-08   2.18172006e-08
   5.08819190e+03   5.87584665e-09   6.70600405e-09   1.86389692e-08   2.18133360e-08
   5.08839190e+03   5.87602810e-09   6.70616138e-09   1.86373333e-08   2.18122659e-08
   5.08859190e+03   5.87620877e-09   6.70651128e-09   1.86356657e-08   2.18117413e-08
   5.08879190e+03   5.87653722e-09   6.70666679e-09   1.86340217e-08   2.18083130e-08
   5.08899190e+03   5.87671632e-09   6.70701495e-09   1.86323625e-08   2.18061750e-08
   5.08919190e+03   5.87689461e-09   6.70716863e-09   1.86306910e-08   2.18038916e-08
   5.08939190e+03   5.87707211e-09   6.70751504e-09   1.86290305e-08   2.18013858e-08
   5.08959190e+03   5.87739750e-09   6.70766688e-09   1.86273446e-08   2.17992332e-08
   5.08979190e+03   5.87757342e-09   6.70801153e-09   1.86256591e-08   2.17968876e-08
   5.08999190e+03   5.87789730e-09   6.70816154e-09   1.86239592e-08   2.17945940e-08
   5.09019190e+03   5.87807162e-09   6.70850442e-09   1.86222172e-08   2.17920792e-08
   5.09039190e+03   5.87839398e-09   6.70884643e-09   1.86204039e-08   2.17894748e-08
   5.09059190e+03   5.87856671e-09   6.70899368e-09   1.86187154e-08   2.17868220e-08
   5.09079190e+03   5.87888753e-09   6.70933392e-09   1.86170376e-08   2.17839230e-08
   5.09099190e+03   5.87920760e-09   6.70967329e-09   1.86153625e-08   2.17810237e-08
   5.09119190e+03   5.87937795e-09   6.71001178e-09   1.86136903e-08   2.17779461e-08
   5.09139190e+03   5.87969647e-09   6.71034941e-09   1.86118167e-08   2.17748053e-08
   5.09159190e+03   5.88001424e-09   6.71049205e-09   1.86098841e-08   2.17715074e-08
   5.09179190e+03   5.88033125e-09   6.71082788e-09   1.86078958e-08   2.17681234e-08
   5.09199190e+03   5.88049841e-09   6.71116283e-09   1.86055809e-08   2.17642687e-08
   5.09219190e+03   5.88081386e-09   6.71149690e-09   1.86032697e-08   2.17603978e-08
   5.09239190e+03   5.88112856e-09   6.71183009e-09   1.86012074e-08   2.17564679e-08
   5.09259190e+03   5.88144249e-09   6.71216240e-09   1.86021584e-08   2.17522273e-08
   5.09279190e+03   5.88175565e-09   6.71249382e-09   1.86006889e-08   2.17481434e-08
   5.09299190e+03   5.88206805e-09   6.71301876e-09   1.85990751e-08   2.17408344e-08
   5.09319190e+03   5.88252898e-09   6.71334845e-09   1.86004432e-08   2.17370505e-08
   5.09339190e+03   5.88283987e-09   6.71367725e-09   1.85917716e-08   2.17222354e-08
   5.09359190e+03   5.88315000e-09   6.71400515e-09   1.85888249e-08   2.17518244e-08
   5.09379180e+03   5.88345972e-09   6.71433258e-09   1.85862159e-08   2.17481931e-08
   5.09399180e+03   5.88391774e-09   6.71485334e-09   1.85780784e-08   2.17520087e-08
   5.09419180e+03   5.88422557e-09   6.71517860e-09   1.85763351e-08   2.17522458e-08
   5.09439180e+03   5.88453263e-09   6.71569769e-09   1.86009471e-08   2.17530383e-08
   5.09459180e+03   5.88498846e-09   6.71602120e-09   1.86034204e-08   2.17511525e-08
   5.09479180e+03   5.88529399e-09   6.71634380e-09   1.86061767e-08   2.17526782e-08
   5.09499180e+03   5.88574838e-09   6.71686038e-09   1.86089537e-08   2.17578575e-08
   5.09519180e+03   5.88605238e-09   6.71737614e-09   1.86119238e-08   2.17575760e-08
   5.09539180e+03   5.88650530e-09   6.71769611e-09   1.86121429e-08   2.17568514e-08
   5.09559180e+03   5.88695751e-09   6.71821020e-09   1.86198793e-08   2.17555315e-08
   5.09579180e+03   5.88725922e-09   6.71852839e-09   1.86198229e-08   2.17669183e-08
   5.09599180e+03   5.88770997e-09   6.71904080e-09   1.86297732e-08   2.17678335e-08
   5.09619180e+03   5.88816000e-09   6.71955238e-09   1.86289175e-08   2.17659008e-08
   5.09639180e+03   5.88860931e-09   6.72006315e-09   1.86362048e-08   2.17737864e-08
   5.09659180e+03   5.88905791e-09   6.72037781e-09   1.86435267e-08   2.17814210e-08
   5.09679180e+03   5.88950578e-09   6.72088688e-09   1.86504317e-08   2.17796440e-08
   5.09699180e+03   5.88995294e-09   6.72139513e-09   1.86498798e-08   2.17895770e-08
   5.09719180e+03   5.89039937e-09   6.72190255e-09   1.86531022e-08   2.17913442e-08
   5.09739180e+03   5.89084507e-09   6.72240914e-09   1.86662446e-08   2.18086142e-08
   5.09759180e+03   5.89129005e-09   6.72291490e-09   1.86656144e-08   2.18108853e-08
   5.09779180e+03   5.89173431e-09   6.72341983e-09   1.86765765e-08   2.18262481e-08
   5.09799180e+03   5.89217783e-09   6.72392393e-09   1.86875716e-08   2.18431567e-08
   5.09819180e+03   5.89277092e-09   6.72442719e-09   1.87064949e-08   2.18414843e-08
   5.09839180e+03   5.89321302e-09   6.72492962e-09   1.87188675e-08   2.18565853e-08
   5.09859180e+03   5.89365439e-09   6.72562704e-09   1.87176472e-08   2.18749649e-08
   5.09879180e+03   5.89424545e-09   6.72612784e-09   1.87297159e-08   2.18929745e-08
   5.09899180e+03   5.89468539e-09   6.72662780e-09   1.87420019e-08   2.18919089e-08
   5.09919180e+03   5.89527511e-09   6.72712691e-09   1.87518886e-08   2.18906268e-08
   5.09939180e+03   5.89571362e-09   6.72782124e-09   1.87595519e-08   2.18887245e-08
   5.09959180e+03   5.89630199e-09   6.72831872e-09   1.87646316e-08   2.18968999e-08
   5.09979180e+03   5.89688971e-09   6.72901152e-09   1.87679506e-08   2.19051607e-08
   5.09999180e+03   5.89732606e-09   6.72950735e-09   1.87684282e-08   2.19104836e-08
   5.10019180e+03   5.89791242e-09   6.73019863e-09   1.87667632e-08   2.19087480e-08
   5.10039180e+03   5.89849813e-09   6.73069281e-09   1.87747983e-08   2.19257978e-08
   5.10059180e+03   5.89908318e-09   6.73138255e-09   1.87734221e-08   2.19316770e-08
   5.10079180e+03   5.89966757e-09   6.73207155e-09   1.87873313e-08   2.19430048e-08
   5.10099180e+03   5.90025129e-09   6.73256326e-09   1.87954364e-08   2.19424155e-08
   5.10119180e+03   5.90053236e-09   6.73148166e-09   1.87945625e-08   2.19428186e-08
   5.10139180e+03   5.90126571e-09   6.73216778e-09   1.88005174e-08   2.19500099e-08
   5.10159180e+03   5.90184739e-09   6.73285315e-09   1.88030359e-08   2.19603898e-08
   5.10179180e+03   5.90257956e-09   6.73373449e-09   1.88095677e-08   2.19590098e-08
   5.10199180e+03   5.90315995e-09   6.73441844e-09   1.88221737e-08   2.19666205e-08
   5.10219180e+03   5.90389094e-09   6.73510163e-09   1.88309736e-08   2.19733639e-08
   5.10239180e+03   5.90447004e-09   6.73598099e-09   1.88300234e-08   2.19806803e-08
   5.10259180e+03   5.90519983e-09   6.73666274e-09   1.88290325e-08   2.19874460e-08
   5.10279180e+03   5.90577763e-09   6.73754081e-09   1.88343155e-08   2.19854330e-08
   5.10299180e+03   5.90650623e-09   6.73822111e-09   1.88332368e-08   2.19906944e-08
   5.10319180e+03   5.90723425e-09   6.73909786e-09   1.88374362e-08   2.19971625e-08
   5.10339180e+03   5.90781011e-09   6.73977670e-09   1.88416533e-08   2.20038978e-08
   5.10359180e+03   5.90853693e-09   6.74065213e-09   1.88477582e-08   2.20020344e-08
   5.10379180e+03   5.90926316e-09   6.74152693e-09   1.88526105e-08   2.20067987e-08
   5.10399180e+03   5.90998881e-09   6.74220360e-09   1.88581920e-08   2.20118912e-08
   5.10419180e+03   5.91071388e-09   6.74307707e-09   1.88632444e-08   2.20169200e-08
   5.10439180e+03   5.91143837e-09   6.74394991e-09   1.88620452e-08   2.20155896e-08
   5.10459180e+03   5.91216227e-09   6.74482212e-09   1.88629445e-08   2.20195622e-08
   5.10479180e+03   5.91288558e-09   6.74549588e-09   1.88612916e-08   2.20183398e-08
   5.10499180e+03   5.91360830e-09   6.74636674e-09   1.88611525e-08   2.20185983e-08
   5.10519180e+03   5.91433043e-09   6.74723695e-09   1.88639563e-08   2.20212667e-08
   5.10539180e+03   5.91505196e-09   6.74810653e-09   1.88626409e-08   2.20237302e-08
   5.10559180e+03   5.91577290e-09   6.74897546e-09   1.88640634e-08   2.20257081e-08
   5.10579180e+03   5.91649324e-09   6.74984374e-09   1.88654080e-08   2.20239170e-08
   5.10599180e+03   5.91721298e-09   6.75071138e-09   1.88667515e-08   2.20258663e-08
   5.10619180e+03   5.91793212e-09   6.75157836e-09   1.88678956e-08   2.20277626e-08
   5.10639180e+03   5.91880310e-09   6.75244469e-09   1.88686205e-08   2.20302030e-08
   5.10659180e+03   5.91952109e-09   6.75331037e-09   1.88700283e-08   2.20332568e-08
   5.10679180e+03   5.92023846e-09   6.75417538e-09   1.88685140e-08   2.20364820e-08
   5.10699180e+03   5.92095523e-09   6.75503974e-09   1.88694340e-08   2.20288164e-08
   5.10719180e+03   5.92182408e-09   6.75610218e-09   1.88686846e-08   2.20299172e-08
   5.10739180e+03   5.92253968e-09   6.75696529e-09   1.88675271e-08   2.20281759e-08
   5.10759180e+03   5.92340748e-09   6.75782773e-09   1.88675568e-08   2.20286368e-08
   5.10779180e+03   5.92412190e-09   6.75868951e-09   1.88682619e-08   2.20336142e-08
   5.10799180e+03   5.92498865e-09   6.75974968e-09   1.88685848e-08   2.20316123e-08
   5.10819180e+03   5.92570189e-09   6.76061019e-09   1.88689644e-08   2.20304067e-08
   5.10839180e+03   5.92656757e-09   6.76147002e-09   1.88691233e-08   2.20314143e-08
   5.10859180e+03   5.92727962e-09   6.76252849e-09   1.88692295e-08   2.20336639e-08
   5.10879180e+03   5.92814423e-09   6.76338705e-09   1.88678157e-08   2.20308276e-08
   5.10899180e+03   5.92885508e-09   6.76444440e-09   1.88679801e-08   2.20299188e-08
   5.10919180e+03   5.92971861e-09   6.76530167e-09   1.88672167e-08   2.20288449e-08
   5.10939180e+03   5.93058163e-09   6.76635790e-09   1.88686669e-08   2.20304693e-08
   5.10959180e+03   5.93129069e-09   6.76721387e-09   1.88681454e-08   2.20307639e-08
   5.10979180e+03   5.93215262e-09   6.76826897e-09   1.88678770e-08   2.20311637e-08
   5.10999180e+03   5.93301404e-09   6.76912363e-09   1.88687918e-08   2.20329877e-08
   5.11019180e+03   5.93387494e-09   6.77017759e-09   1.88699352e-08   2.20306857e-08
   5.11039180e+03   5.93458162e-09   6.77103094e-09   1.88685715e-08   2.20291245e-08
   5.11059180e+03   5.93544141e-09   6.77208374e-09   1.88666574e-08   2.20302951e-08
   5.11079180e+03   5.93630068e-09   6.77313602e-09   1.88674089e-08   2.20281144e-08
   5.11099180e+03   5.93715942e-09   6.77398742e-09   1.88656638e-08   2.20291782e-08
   5.11119180e+03   5.93801764e-09   6.77503852e-09   1.88661192e-08   2.20304291e-08
   5.11139180e+03   5.93887533e-09   6.77608909e-09   1.88670622e-08   2.20323171e-08
   5.11159180e+03   5.93973248e-09   6.77713912e-09   1.88659663e-08   2.20312807e-08
   5.11179180e+03   5.94058911e-09   6.77798792e-09   1.88663868e-08   2.20312927e-08
   5.11199180e+03   5.94144520e-09   6.77903676e-09   1.88652893e-08   2.20301654e-08
   5.11219180e+03   5.94230075e-09   6.78008506e-09   1.88657223e-08   2.20310303e-08
   5.11239180e+03   5.94315577e-09   6.78113280e-09   1.88659476e-08   2.20321645e-08
   5.11259180e+03   5.94401024e-09   6.78218000e-09   1.88665916e-08   2.20336365e-08
   5.11279180e+03   5.94486417e-09   6.78302551e-09   1.88649808e-08   2.20315449e-08
   5.11299180e+03   5.94571756e-09   6.78407150e-09   1.88646594e-08   2.20308024e-08
   5.11319180e+03   5.94657040e-09   6.78511693e-09   1.88640249e-08   2.20316297e-08
   5.11339180e+03   5.94742270e-09   6.78616179e-09   1.88641982e-08   2.20326294e-08
   5.11359180e+03   5.94827444e-09   6.78720610e-09   1.88645417e-08   2.20341702e-08
   5.11379180e+03   5.94912563e-09   6.78824984e-09   1.88649577e-08   2.20355118e-08
   5.11399180e+03   5.95013116e-09   6.78929300e-09   1.88645560e-08   2.20350382e-08
   5.11419180e+03   5.95098130e-09   6.79033560e-09   1.88644995e-08   2.20328298e-08
   5.11439180e+03   5.95183089e-09   6.79137763e-09   1.88625961e-08   2.20335534e-08
   5.11459180e+03   5.95267992e-09   6.79241908e-09   1.88614468e-08   2.20343931e-08
   5.11479180e+03   5.95368355e-09   6.79345995e-09   1.88594180e-08   2.20353478e-08
   5.11499180e+03   5.95453152e-09   6.79450024e-09   1.88579150e-08   2.20366044e-08
   5.11519180e+03   5.95537893e-09   6.79574217e-09   1.88576937e-08   2.20380751e-08
   5.11539180e+03   5.95622576e-09   6.79678139e-09   1.88564807e-08   2.20396771e-08
   5.11559180e+03   5.95722747e-09   6.79782002e-09   1.88566780e-08   2.20450965e-08
   5.11579180e+03   5.95807323e-09   6.79885806e-09   1.88565701e-08   2.20435461e-08
   5.11599180e+03   5.95907399e-09   6.79989552e-09   1.88547876e-08   2.20456836e-08
   5.11619180e+03   5.95991867e-09   6.80093238e-09   1.88591860e-08   2.20480825e-08
   5.11639180e+03   5.96076277e-09   6.80217142e-09   1.88606206e-08   2.20505383e-08
   5.11659180e+03   5.96176208e-09   6.80320718e-09   1.88626200e-08   2.20532546e-08
   5.11679180e+03   5.96260508e-09   6.80424233e-09   1.88650640e-08   2.20562197e-08
   5.11699180e+03   5.96360343e-09   6.80527689e-09   1.88679597e-08   2.20590307e-08
   5.11719180e+03   5.96444533e-09   6.80651400e-09   1.88713252e-08   2.20617334e-08
   5.11739180e+03   5.96544272e-09   6.80754743e-09   1.88743223e-08   2.20643443e-08
   5.11759180e+03   5.96628351e-09   6.80858026e-09   1.88785356e-08   2.20629617e-08
   5.11779180e+03   5.96727992e-09   6.80961248e-09   1.88833176e-08   2.20675674e-08
   5.11799180e+03   5.96811960e-09   6.81084762e-09   1.88883108e-08   2.20726847e-08
   5.11819180e+03   5.96911503e-09   6.81187870e-09   1.88931298e-08   2.20774787e-08
   5.11839180e+03   5.96995357e-09   6.81311289e-09   1.88985916e-08   2.20767215e-08
   5.11859180e+03   5.97094802e-09   6.81414282e-09   1.89041609e-08   2.20832914e-08
   5.11879180e+03   5.97178543e-09   6.81517214e-09   1.89096536e-08   2.20897872e-08
   5.11899180e+03   5.97277887e-09   6.81640484e-09   1.89161648e-08   2.20879418e-08
   5.11919180e+03   5.97377186e-09   6.81743299e-09   1.89214471e-08   2.20874133e-08
   5.11939180e+03   5.97460758e-09   6.81846052e-09   1.89260420e-08   2.20874764e-08
   5.11959180e+03   5.97559956e-09   6.81969171e-09   1.89249165e-08   2.21084211e-08
   5.11979180e+03   5.97643413e-09   6.82071806e-09   1.89393025e-08   2.21226159e-08
   5.11999180e+03   5.97742509e-09   6.82194828e-09   1.89394482e-08   2.21253135e-08
   5.12019180e+03   5.97841558e-09   6.82297345e-09   1.89444957e-08   2.21313807e-08
   5.12039180e+03   5.97924844e-09   6.82420267e-09   1.89630196e-08   2.21518234e-08
   5.12059180e+03   5.98023790e-09   6.82522665e-09   1.89669958e-08   2.21567774e-08
   5.12079180e+03   5.98122687e-09   6.82645488e-09   1.89678756e-08   2.21593708e-08
   5.12099180e+03   5.98205800e-09   6.82747765e-09   1.89705534e-08   2.21671917e-08
   5.12119180e+03   5.98304594e-09   6.82870487e-09   1.89690327e-08   2.21662998e-08
   5.12139180e+03   5.98403339e-09   6.82972644e-09   1.89787284e-08   2.21687153e-08
   5.12159180e+03   5.98502036e-09   6.83095264e-09   1.89854364e-08   2.21761868e-08
   5.12179180e+03   5.98584917e-09   6.83197299e-09   1.89891302e-08   2.21876641e-08
   5.12199180e+03   5.98683508e-09   6.83319817e-09   1.89944439e-08   2.21966626e-08
   5.12219180e+03   5.98782050e-09   6.83421729e-09   1.89984086e-08   2.21957463e-08
   5.12239180e+03   5.98864754e-09   6.83544143e-09   1.90049511e-08   2.22029993e-08
   5.12259180e+03   5.98963189e-09   6.83645932e-09   1.90157043e-08   2.22073009e-08
   5.12279180e+03   5.99061574e-09   6.83768242e-09   1.90163445e-08   2.22142840e-08
   5.12299180e+03   5.99159909e-09   6.83890504e-09   1.90273869e-08   2.22226196e-08
   5.12319180e+03   5.99258193e-09   6.83992110e-09   1.90268396e-08   2.22223581e-08
   5.12339180e+03   5.99340602e-09   6.84114267e-09   1.90307101e-08   2.22297979e-08
   5.12359180e+03   5.99438777e-09   6.84215747e-09   1.90379799e-08   2.22383902e-08
   5.12379180e+03   5.99536902e-09   6.84337797e-09   1.90404808e-08   2.22514024e-08
   5.12399180e+03   5.99634976e-09   6.84459799e-09   1.90484437e-08   2.22523923e-08
   5.12419180e+03   5.99717143e-09   6.84561093e-09   1.90572467e-08   2.22645181e-08
   5.12439180e+03   5.99815107e-09   6.84682987e-09   1.90573483e-08   2.22622647e-08
   5.12459180e+03   5.99913018e-09   6.84784153e-09   1.90704983e-08   2.22635882e-08
   5.12479180e+03   6.00010878e-09   6.84905938e-09   1.90839859e-08   2.22707309e-08
   5.12499180e+03   6.00108685e-09   6.85027673e-09   1.90819797e-08   2.22778533e-08
   5.12519180e+03   6.00206441e-09   6.85128649e-09   1.90797374e-08   2.22838325e-08
   5.12539180e+03   6.00288243e-09   6.85250274e-09   1.90872302e-08   2.22898056e-08
   5.12559180e+03   6.00385885e-09   6.85371849e-09   1.90852700e-08   2.22957410e-08
   5.12579180e+03   6.00483475e-09   6.85472634e-09   1.90840121e-08   2.22953439e-08
   5.12599180e+03   6.00581011e-09   6.85594098e-09   1.90883408e-08   2.23006181e-08
   5.12619180e+03   6.00678494e-09   6.85715510e-09   1.90914067e-08   2.23032979e-08
   5.12639180e+03   6.00759986e-09   6.85816101e-09   1.90947648e-08   2.23078922e-08
   5.12659180e+03   6.00857354e-09   6.85937401e-09   1.90996532e-08   2.23208399e-08
   5.12679180e+03   6.00954668e-09   6.86058649e-09   1.91030429e-08   2.23275012e-08
   5.12699180e+03   6.01051928e-09   6.86159044e-09   1.91016248e-08   2.23252352e-08
   5.12719180e+03   6.01149133e-09   6.86280178e-09   1.91039979e-08   2.23305210e-08
   5.12739180e+03   6.01246284e-09   6.86380438e-09   1.91068021e-08   2.23293019e-08
   5.12759180e+03   6.01327397e-09   6.86501457e-09   1.91094724e-08   2.23341001e-08
   5.12779180e+03   6.01424431e-09   6.86622422e-09   1.91076411e-08   2.23328562e-08
   5.12799180e+03   6.01521409e-09   6.86722483e-09   1.91097857e-08   2.23343410e-08
   5.12819180e+03   6.01618332e-09   6.86843332e-09   1.91117026e-08   2.23376566e-08
   5.12839180e+03   6.01715200e-09   6.86964128e-09   1.91135035e-08   2.23415733e-08
   5.12859180e+03   6.01795991e-09   6.87063988e-09   1.91152238e-08   2.23390514e-08
   5.12879180e+03   6.01892739e-09   6.87184665e-09   1.91164374e-08   2.23410835e-08
   5.12899180e+03   6.01989430e-09   6.87305289e-09   1.91178480e-08   2.23431694e-08
   5.12919180e+03   6.02086065e-09   6.87404945e-09   1.91191658e-08   2.23405987e-08
   5.12939180e+03   6.02182644e-09   6.87525449e-09   1.91202911e-08   2.23417493e-08
   5.12959180e+03   6.02263108e-09   6.87645898e-09   1.91215565e-08   2.23398113e-08
   5.12979180e+03   6.02359565e-09   6.87745349e-09   1.91228967e-08   2.23405571e-08
   5.12999180e+03   6.02455964e-09   6.87865677e-09   1.91242912e-08   2.23412893e-08
   5.13019180e+03   6.02552306e-09   6.87985950e-09   1.91227196e-08   2.23419668e-08
   5.13039180e+03   6.02648591e-09   6.88085193e-09   1.91218163e-08   2.23406304e-08
   5.13059180e+03   6.02728722e-09   6.88205343e-09   1.91219998e-08   2.23413888e-08
   5.13079180e+03   6.02824883e-09   6.88304443e-09   1.91201758e-08   2.23385816e-08
   5.13099180e+03   6.02920985e-09   6.88424471e-09   1.91213273e-08   2.23399466e-08
   5.13119180e+03   6.03017029e-09   6.88544441e-09   1.91204180e-08   2.23393257e-08
   5.13139180e+03   6.03096888e-09   6.88643330e-09   1.91225081e-08   2.23416954e-08
   5.13159180e+03   6.03192807e-09   6.88763176e-09   1.91242496e-08   2.23428004e-08
   5.13179180e+03   6.03288666e-09   6.88861919e-09   1.91263302e-08   2.23459658e-08
   5.13199180e+03   6.03384467e-09   6.88981639e-09   1.91241015e-08   2.23431392e-08
   5.13219180e+03   6.03464051e-09   6.89101302e-09   1.91228733e-08   2.23415070e-08
   5.13239180e+03   6.03559724e-09   6.89199830e-09   1.91264423e-08   2.23458550e-08
   5.13259180e+03   6.03655337e-09   6.89319366e-09   1.91270110e-08   2.23463954e-08
   5.13279180e+03   6.03734711e-09   6.89417746e-09   1.91355598e-08   2.23558097e-08
   5.13299180e+03   6.03830196e-09   6.89537154e-09   1.91413990e-08   2.23531591e-08
   5.13319180e+03   6.03925619e-09   6.89635385e-09   1.91440336e-08   2.23663401e-08
   5.13339180e+03   6.04020983e-09   6.89754664e-09   1.91442274e-08   2.23731459e-08
   5.13359180e+03   6.04100076e-09   6.89852746e-09   1.91430717e-08   2.23760261e-08
   5.13379180e+03   6.04195309e-09   6.89971895e-09   1.91479350e-08   2.23801285e-08
   5.13399180e+03   6.04274257e-09   6.90069826e-09   1.91523807e-08   2.23842343e-08
   5.13419180e+03   6.04369359e-09   6.90188844e-09   1.91565892e-08   2.23818299e-08
   5.13439180e+03   6.04464399e-09   6.90286623e-09   1.91616628e-08   2.23879449e-08
   5.13459180e+03   6.04543131e-09   6.90405509e-09   1.91700381e-08   2.23976409e-08
   5.13479180e+03   6.04638038e-09   6.90503136e-09   1.91691838e-08   2.24050244e-08
   5.13499180e+03   6.04716623e-09   6.90621889e-09   1.91727964e-08   2.24174510e-08
   5.13519180e+03   6.04811397e-09   6.90719363e-09   1.91761902e-08   2.24255979e-08
   5.13539180e+03   6.04906109e-09   6.90837982e-09   1.91796661e-08   2.24235505e-08
   5.13559180e+03   6.04984474e-09   6.90935301e-09   1.91834461e-08   2.24314490e-08
   5.13579180e+03   6.05079051e-09   6.91053785e-09   1.91875570e-08   2.24206433e-08
   5.13599180e+03   6.05157267e-09   6.91150948e-09   1.91912677e-08   2.24241871e-08
   5.13619180e+03   6.05251708e-09   6.91248028e-09   1.91945595e-08   2.24282175e-08
   5.13639180e+03   6.05329773e-09   6.91366303e-09   1.91975905e-08   2.24317844e-08
   5.13659180e+03   6.05424079e-09   6.91463226e-09   1.92003349e-08   2.24350047e-08
   5.13679180e+03   6.05501992e-09   6.91560066e-09   1.92024960e-08   2.24378400e-08
   5.13699180e+03   6.05596161e-09   6.91678129e-09   1.92040628e-08   2.24399295e-08
   5.13719180e+03   6.05673922e-09   6.91774810e-09   1.92057898e-08   2.24416695e-08
   5.13739180e+03   6.05751603e-09   6.91871406e-09   1.92074645e-08   2.24439319e-08
   5.13759180e+03   6.05845560e-09   6.91989255e-09   1.92084768e-08   2.24460028e-08
   5.13779180e+03   6.05923088e-09   6.92085691e-09   1.92091573e-08   2.24481993e-08
   5.13799180e+03   6.06000535e-09   6.92182042e-09   1.92096032e-08   2.24453015e-08
   5.13819180e+03   6.06094279e-09   6.92299675e-09   1.92101561e-08   2.24466413e-08
   5.13839180e+03   6.06171571e-09   6.92395864e-09   1.92079181e-08   2.24487933e-08
   5.13859180e+03   6.06248781e-09   6.92491967e-09   1.92079825e-08   2.24459040e-08
   5.13879180e+03   6.06342310e-09   6.92587984e-09   1.92066771e-08   2.24441043e-08
   5.13899180e+03   6.06419364e-09   6.92683915e-09   1.92044283e-08   2.24445103e-08
   5.13919180e+03   6.06496336e-09   6.92801175e-09   1.92087946e-08   2.24450084e-08
   5.13939180e+03   6.06589647e-09   6.92896941e-09   1.92079219e-08   2.24458167e-08
   5.13959180e+03   6.06666462e-09   6.92992620e-09   1.92063862e-08   2.24437709e-08
   5.13979180e+03   6.06743194e-09   6.93088212e-09   1.92072429e-08   2.24409821e-08
   5.13999180e+03   6.06819842e-09   6.93183715e-09   1.92047175e-08   2.24419381e-08
   5.14019180e+03   6.06896408e-09   6.93279130e-09   1.92024097e-08   2.24440556e-08
   5.14039180e+03   6.06972890e-09   6.93374458e-09   1.92028733e-08   2.24459929e-08
   5.14059180e+03   6.07065753e-09   6.93469696e-09   1.92008723e-08   2.24431617e-08
   5.14079180e+03   6.07142075e-09   6.93564846e-09   1.92014401e-08   2.24446934e-08
   5.14099180e+03   6.07218312e-09   6.93659906e-09   1.91999737e-08   2.24421982e-08
   5.14119180e+03   6.07294466e-09   6.93754877e-09   1.91993697e-08   2.24419795e-08
   5.14139180e+03   6.07370535e-09   6.93849759e-09   1.91982010e-08   2.24391519e-08
   5.14159180e+03   6.07446519e-09   6.93944551e-09   1.92019546e-08   2.24446576e-08
   5.14179180e+03   6.07522418e-09   6.94039252e-09   1.92010219e-08   2.24451195e-08
   5.14199180e+03   6.07598232e-09   6.94133863e-09   1.92039551e-08   2.24485215e-08
   5.14219180e+03   6.07673960e-09   6.94228384e-09   1.92012957e-08   2.24523296e-08
   5.14239180e+03   6.07749603e-09   6.94322813e-09   1.92039351e-08   2.24492039e-08
   5.14259180e+03   6.07808625e-09   6.94417151e-09   1.92017628e-08   2.24471171e-08
   5.14279180e+03   6.07884089e-09   6.94511398e-09   1.92042273e-08   2.24498312e-08
   5.14299180e+03   6.07959466e-09   6.94583953e-09   1.92017236e-08   2.24479214e-08
   5.14319180e+03   6.08034756e-09   6.94678007e-09   1.92075217e-08   2.24567298e-08
   5.14339180e+03   6.08109960e-09   6.94771968e-09   1.92082782e-08   2.24592299e-08
   5.14359180e+03   6.08185076e-09   6.94865837e-09   1.92118295e-08   2.24642549e-08
   5.14379180e+03   6.08243530e-09   6.94937975e-09   1.92121272e-08   2.24656177e-08
   5.14399180e+03   6.08318465e-09   6.95031649e-09   1.92158969e-08   2.24633589e-08
   5.14419180e+03   6.08393312e-09   6.95125228e-09   1.92131721e-08   2.24672181e-08
   5.14439180e+03   6.08451475e-09   6.95218715e-09   1.92113986e-08   2.24645472e-08
   5.14459180e+03   6.08526138e-09   6.95290433e-09   1.92133455e-08   2.24678027e-08
   5.14479180e+03   6.08600713e-09   6.95383721e-09   1.92132377e-08   2.24681536e-08
   5.14499180e+03   6.08658584e-09   6.95455223e-09   1.92170913e-08   2.24740692e-08
   5.14519180e+03   6.08732974e-09   6.95548313e-09   1.92148641e-08   2.24725947e-08
   5.14539180e+03   6.08790646e-09   6.95619597e-09   1.92139859e-08   2.24740677e-08
   5.14559180e+03   6.08864850e-09   6.95712487e-09   1.92130277e-08   2.24710198e-08
   5.14579180e+03   6.08922323e-09   6.95783553e-09   1.92212371e-08   2.24806674e-08
   5.14599180e+03   6.08996341e-09   6.95876242e-09   1.92234390e-08   2.24838355e-08
   5.14619180e+03   6.09053613e-09   6.95947089e-09   1.92272410e-08   2.24886905e-08
   5.14639180e+03   6.09127443e-09   6.96039576e-09   1.92265334e-08   2.24862658e-08
   5.14659180e+03   6.09184514e-09   6.96110202e-09   1.92320427e-08   2.24859055e-08
   5.14679180e+03   6.09241482e-09   6.96180714e-09   1.92351924e-08   2.24914357e-08
   5.14699180e+03   6.09315025e-09   6.96272891e-09   1.92388479e-08   2.24941158e-08
   5.14719180e+03   6.09371789e-09   6.96343180e-09   1.92424146e-08   2.25039612e-08
